tweet_id,party
0,erc
1,cs
2,comuns
3,psc
4,psc
5,ppc
6,psc
7,ppc
8,cs
9,erc
10,jxcat
11,psc
12,comuns
13,psc
14,ppc
15,jxcat
16,psc
17,comuns
18,psc
19,ppc
20,jxcat
21,ppc
22,erc
23,erc
24,cs
25,psc
26,psc
27,cs
28,jxcat
29,erc
30,erc
31,cs
32,psc
33,psc
34,psc
35,jxcat
36,comuns
37,cs
38,jxcat
39,comuns
40,ppc
41,psc
42,erc
43,psc
44,ppc
45,ppc
46,jxcat
47,cs
48,cs
49,jxcat
50,jxcat
51,cs
52,erc
53,erc
54,jxcat
55,cs
56,ppc
57,comuns
58,psc
59,jxcat
60,comuns
61,ppc
62,erc
63,cs
64,ppc
65,jxcat
66,psc
67,ppc
68,psc
69,cs
70,psc
71,psc
72,psc
73,psc
74,psc
75,ppc
76,comuns
77,comuns
78,cs
79,ppc
80,ppc
81,ppc
82,ppc
83,comuns
84,ppc
85,psc
86,comuns
87,erc
88,jxcat
89,psc
90,jxcat
91,psc
92,ppc
93,psc
94,psc
95,psc
96,erc
97,ppc
98,psc
99,ppc
100,cs
101,comuns
102,cs
103,ppc
104,cs
105,psc
106,jxcat
107,psc
108,ppc
109,psc
110,erc
111,psc
112,psc
113,comuns
114,jxcat
115,ppc
116,comuns
117,ppc
118,jxcat
119,jxcat
120,jxcat
121,psc
122,psc
123,erc
124,psc
125,psc
126,cs
127,cs
128,jxcat
129,comuns
130,ppc
131,cs
132,erc
133,ppc
134,cs
135,erc
136,psc
137,jxcat
138,cs
139,jxcat
140,cs
141,psc
142,erc
143,psc
144,erc
145,cs
146,jxcat
147,comuns
148,jxcat
149,psc
150,cs
151,jxcat
152,erc
153,cs
154,ppc
155,cs
156,erc
157,ppc
158,erc
159,psc
160,erc
161,ppc
162,ppc
163,jxcat
164,comuns
165,ppc
166,psc
167,jxcat
168,jxcat
169,erc
170,psc
171,erc
172,psc
173,psc
174,ppc
175,cs
176,cs
177,jxcat
178,comuns
179,ppc
180,cs
181,comuns
182,comuns
183,jxcat
184,psc
185,psc
186,jxcat
187,cs
188,psc
189,cs
190,ppc
191,jxcat
192,jxcat
193,psc
194,cs
195,ppc
196,psc
197,cs
198,psc
199,psc
200,jxcat
201,ppc
202,comuns
203,erc
204,comuns
205,erc
206,comuns
207,erc
208,erc
209,ppc
210,erc
211,jxcat
212,ppc
213,psc
214,cs
215,jxcat
216,cs
217,psc
218,psc
219,ppc
220,jxcat
221,erc
222,ppc
223,psc
224,ppc
225,psc
226,jxcat
227,psc
228,comuns
229,comuns
230,ppc
231,psc
232,psc
233,ppc
234,psc
235,psc
236,comuns
237,psc
238,jxcat
239,ppc
240,jxcat
241,cs
242,cs
243,jxcat
244,psc
245,jxcat
246,cs
247,jxcat
248,psc
249,psc
250,cs
251,psc
252,jxcat
253,erc
254,cs
255,psc
256,ppc
257,psc
258,psc
259,erc
260,jxcat
261,jxcat
262,jxcat
263,psc
264,psc
265,cs
266,jxcat
267,erc
268,psc
269,cs
270,jxcat
271,cs
272,cs
273,erc
274,jxcat
275,ppc
276,erc
277,cs
278,cs
279,cs
280,psc
281,cs
282,jxcat
283,comuns
284,erc
285,ppc
286,comuns
287,cs
288,cs
289,cs
290,psc
291,cs
292,erc
293,psc
294,ppc
295,cs
296,cs
297,psc
298,erc
299,erc
300,psc
301,psc
302,psc
303,ppc
304,erc
305,cs
306,ppc
307,ppc
308,cs
309,jxcat
310,jxcat
311,cs
312,jxcat
313,ppc
314,psc
315,erc
316,erc
317,jxcat
318,jxcat
319,psc
320,jxcat
321,comuns
322,ppc
323,jxcat
324,jxcat
325,comuns
326,erc
327,ppc
328,comuns
329,psc
330,ppc
331,psc
332,ppc
333,cs
334,ppc
335,cs
336,cs
337,erc
338,jxcat
339,ppc
340,cs
341,ppc
342,psc
343,psc
344,cs
345,psc
346,psc
347,ppc
348,jxcat
349,erc
350,ppc
351,jxcat
352,comuns
353,psc
354,jxcat
355,psc
356,erc
357,psc
358,comuns
359,psc
360,cs
361,ppc
362,erc
363,psc
364,erc
365,psc
366,ppc
367,ppc
368,psc
369,cs
370,jxcat
371,jxcat
372,cs
373,psc
374,psc
375,erc
376,jxcat
377,jxcat
378,jxcat
379,erc
380,ppc
381,psc
382,erc
383,psc
384,psc
385,psc
386,psc
387,ppc
388,psc
389,psc
390,comuns
391,psc
392,cs
393,erc
394,cs
395,ppc
396,jxcat
397,psc
398,psc
399,psc
400,jxcat
401,psc
402,jxcat
403,ppc
404,jxcat
405,ppc
406,ppc
407,erc
408,cs
409,erc
410,psc
411,psc
412,comuns
413,cs
414,comuns
415,psc
416,ppc
417,ppc
418,cs
419,cs
420,psc
421,comuns
422,jxcat
423,ppc
424,comuns
425,cs
426,jxcat
427,psc
428,jxcat
429,psc
430,cs
431,ppc
432,ppc
433,ppc
434,jxcat
435,erc
436,ppc
437,erc
438,comuns
439,cs
440,comuns
441,ppc
442,comuns
443,jxcat
444,jxcat
445,comuns
446,erc
447,psc
448,erc
449,comuns
450,psc
451,psc
452,erc
453,jxcat
454,psc
455,erc
456,comuns
457,cs
458,erc
459,psc
460,erc
461,jxcat
462,ppc
463,psc
464,ppc
465,cs
466,jxcat
467,jxcat
468,psc
469,cs
470,ppc
471,jxcat
472,ppc
473,ppc
474,psc
475,psc
476,jxcat
477,ppc
478,cs
479,jxcat
